1;SYR;1;
1;IAD;2;
1;LAS;3;
1;BDL;4;
1;BWI;5;
1;BWI;6;
1;BDL;7;
1;BWI;8;
1;BDL;9;
1;PIT;10;
1;CMH;11;
1;ORD;12;
1;IAD;13;
1;IAD;14;
1;ORF;15;
1;DFW;16;
1;EWR;17;
1;IAD;18;
2;EWR;19;
1;ABQ;20;
1;SCC;1076;
1;OME;1077;
1;ANC;1078;
1;OTZ;1079;
1;LGA;1317;
1;ROC;1318;
2;SWF;1319;
1;PIT;1320;
1;AVP;1321;
1;ROC;1322;
1;AVP;1323;
1;IAD;1324;
1;SYR;1325;
1;SYR;1617;
1;ONT;1618;
1;PVD;1955;
1;SYR;1956;
2;EWR;1957;
1;CVG;1958;
1;ATL;1959;
1;LAX;1960;
1;BOS;1961;
1;DCA;1962;
1;BDL;1963;
1;BOS;1964;
1;BWI;1965;
2;EWR;1966;
1;BWI;1967;
1;ONT;1968;
1;ABE;2671;
1;PIA;2672;
1;ATL;2673;
1;ATL;3125;
1;ATL;3126;
1;BWI;3127;
1;HNL;3463;
1;ONT;3530;
1;ONT;3531;
1;CID;3532;
1;GRB;3533;
1;BDL;3534;
1;PIT;3535;
1;BOS;3536;
1;BIS;4333;
1;DEN;4334;
1;PIT;4335;
1;PIT;4336;
1;BOI;4337;
1;DTW;4338;
1;BUF;4339;
1;MKE;4340;
1;MKE;4341;
1;MDT;4342;
1;PIT;4606;
1;CMH;4607;
1;IAH;4853;
1;BFL;4854;
1;BFL;4855;
1;SFO;4856;
1;SFO;4857;
1;FAT;4858;
1;SLC;4859;
1;ONT;5557;
1;ONT;5558;
1;MDT;5559;
1;PIT;5560;
2;PHL;5561;
1;ONT;5562;
2;LAX;5563;
1;ONT;5564;
1;BOS;5565;
1;LAS;5566;
1;MDT;6248;
1;PIT;6249;
1;PIT;6250;
1;PIT;6251;
1;CLT;6252;
1;DEN;6253;
1;PHL;6254;
1;PIT;6255;
1;PIT;6256;
1;MDT;6257;
1;HRL;6763;
1;HRL;6764;
1;LAS;6765;
1;DAL;6766;
1;CMH;6767;
1;ONT;6768;
1;IAD;6769;
1;LAS;6770;
1;BUR;6771;
1;MHT;6772;
1;BWI;6773;
1;BUR;6774;
1;ONT;6775;
1;ONT;6776;
1;ONT;6777;
1;LAX;6778;
1;ONT;6779;
1;PVD;6780;
1;SDF;6781;
1;BWI;6782;
1;PIT;6783;
1;TPA;6784;
1;PVD;6785;
1;PVD;6786;
1;ONT;6787;
1;BWI;6788;
1;MDT;7951;
1;MSN;7952;
1;SBA;8305;
1;IAD;8306;
